session_id,session_start_ts,session_end_ts,session_duration,utm_source,utm_campaign,utm_medium,utm_term,utm_content,client_id
1a3d0de4-5ae7-11eb-b0b2-acde48001122,2020-03-31 00:08:01.151157,2020-03-31 00:08:54.199238,53,,,,,,62042845-1936539116
1a3d1230-5ae7-11eb-b0b2-acde48001122,2020-12-18 06:05:47.121104,2020-12-18 06:06:43.200134,56,,,,,,1514983882-1157183366
1a3d167c-5ae7-11eb-b0b2-acde48001122,2020-10-16 06:00:41.082108,2020-10-16 06:01:25.102200,44,fb,gnrl|755263,gnrl,,,1101539168-1513923860
1a3d176c-5ae7-11eb-b0b2-acde48001122,2020-10-24 09:44:59.162133,2020-10-24 09:46:01.233194,62,,,,,,1101539168-1513923860
1a3d1c26-5ae7-11eb-b0b2-acde48001122,2020-10-10 14:10:10.037076,2020-10-10 14:11:08.059102,58,,,,,,2134027001-375706134
1a3d1d02-5ae7-11eb-b0b2-acde48001122,2020-10-15 00:21:22.046157,2020-10-15 00:22:32.115244,70,,,,,,2134027001-375706134
1a3d1df2-5ae7-11eb-b0b2-acde48001122,2020-10-20 21:29:35.099166,2020-10-20 21:30:12.195176,37,yandex_direct,gnrl|953233,gnrl,,,2134027001-375706134
1a3d2220-5ae7-11eb-b0b2-acde48001122,2020-06-03 18:56:27.101149,2020-06-03 18:57:19.133194,52,,,,,,382737473-561167328
1a3d22f2-5ae7-11eb-b0b2-acde48001122,2020-06-04 04:20:02.134231,2020-06-04 04:20:43.139298,41,,,,,,382737473-561167328
1a3d23c4-5ae7-11eb-b0b2-acde48001122,2020-06-05 20:43:10.155233,2020-06-05 20:44:13.186332,63,,,,,,382737473-561167328
1a3d286a-5ae7-11eb-b0b2-acde48001122,2020-08-29 16:23:21.163137,2020-08-29 16:24:26.186229,65,yandex_direct,gnrl|863656,gnrl,,,755620763-1169138719
1a3d2d24-5ae7-11eb-b0b2-acde48001122,2020-08-13 00:11:18.168125,2020-08-13 00:12:07.183168,49,yandex_direct,ret|574813,ret,,,719382578-1631901795
1a3d2e00-5ae7-11eb-b0b2-acde48001122,2020-08-15 08:49:01.232172,2020-08-15 08:49:51.320255,50,,,,,,719382578-1631901795
1a3d324c-5ae7-11eb-b0b2-acde48001122,2020-08-15 09:36:42.100044,2020-08-15 09:37:48.101116,66,,,,,,1486351197-2049113784
1a3d3346-5ae7-11eb-b0b2-acde48001122,2020-08-16 02:10:39.174111,2020-08-16 02:11:42.258177,63,,,,,,1486351197-2049113784
1a3d3418-5ae7-11eb-b0b2-acde48001122,2020-08-16 04:45:46.230202,2020-08-16 04:46:36.272270,50,google_ads,lal|487809,lal,,,1486351197-2049113784
1a3d3864-5ae7-11eb-b0b2-acde48001122,2020-12-05 15:43:18.019132,2020-12-05 15:44:29.062182,71,fb,lal|772023,lal,,,1331477352-1020504578
1a3d3954-5ae7-11eb-b0b2-acde48001122,2020-12-06 07:35:41.097195,2020-12-06 07:36:40.185288,59,,,,,,1331477352-1020504578
1a3d3a1c-5ae7-11eb-b0b2-acde48001122,2020-12-06 12:54:15.191234,2020-12-06 12:55:05.259312,50,fb,gnrl|755263,gnrl,,,1331477352-1020504578
1a3d3e5e-5ae7-11eb-b0b2-acde48001122,2020-01-31 18:50:54.127022,2020-01-31 18:51:49.149068,55,,,,,,491055688-44756492
1a3d403e-5ae7-11eb-b0b2-acde48001122,2020-02-04 19:36:13.178110,2020-02-04 19:37:16.211166,63,yandex_direct,gnrl|863656,gnrl,,,491055688-44756492
1a3d4142-5ae7-11eb-b0b2-acde48001122,2020-02-05 19:28:52.251156,2020-02-05 19:29:46.342195,54,yandex_direct,gnrl|845242,gnrl,,,491055688-44756492
1a3d46ce-5ae7-11eb-b0b2-acde48001122,2020-03-10 13:17:52.093055,2020-03-10 13:18:50.098086,58,yandex_direct,gnrl|845242,gnrl,,,1329349801-893101063
1a3d47dc-5ae7-11eb-b0b2-acde48001122,2020-03-11 18:45:09.190131,2020-03-11 18:46:15.212197,66,google_ads,lal|487809,lal,,,1329349801-893101063
1a3d4d18-5ae7-11eb-b0b2-acde48001122,2020-03-13 15:43:24.237218,2020-03-13 15:44:06.261314,42,,,,,,1329349801-893101063
1a3d52c2-5ae7-11eb-b0b2-acde48001122,2020-11-01 20:11:35.158121,2020-11-01 20:12:17.172128,42,yandex_direct,ret|574813,ret,,,613175055-1775508094
1a3d53e4-5ae7-11eb-b0b2-acde48001122,2020-11-05 21:13:36.227170,2020-11-05 21:14:46.244183,70,,,,,,613175055-1775508094
1a3d5858-5ae7-11eb-b0b2-acde48001122,2020-06-25 17:50:44.106137,2020-06-25 17:51:38.152163,54,google_ads,lal|487809,lal,,,1719884779-1980263302
1a3d5948-5ae7-11eb-b0b2-acde48001122,2020-07-01 17:16:40.200224,2020-07-01 17:17:51.259289,71,,,,,,1719884779-1980263302
1a3d5a2e-5ae7-11eb-b0b2-acde48001122,2020-07-05 19:09:21.266315,2020-07-05 19:10:34.350322,73,yandex_direct,gnrl|863656,gnrl,,,1719884779-1980263302
1a3d5b0a-5ae7-11eb-b0b2-acde48001122,2020-07-08 09:14:42.354349,2020-07-08 09:15:38.424424,56,yandex_direct,gnrl|445275,gnrl,,,1719884779-1980263302
1a3d5f2e-5ae7-11eb-b0b2-acde48001122,2020-06-07 17:36:39.086115,2020-06-07 17:37:58.157192,79,vk,lal|727027,lal,,,229067974-839990122
1a3d62c6-5ae7-11eb-b0b2-acde48001122,2020-09-06 19:27:51.191079,2020-09-06 19:28:37.262132,46,,,,,,186135041-79580411
1a3d63c0-5ae7-11eb-b0b2-acde48001122,2020-09-07 03:49:57.249099,2020-09-07 03:51:00.270192,63,,,,,,186135041-79580411
1a3d6492-5ae7-11eb-b0b2-acde48001122,2020-09-07 07:28:50.294192,2020-09-07 07:29:54.312242,64,,,,,,186135041-79580411
1a3d655a-5ae7-11eb-b0b2-acde48001122,2020-09-07 16:21:55.356231,2020-09-07 16:22:59.389254,64,,,,,,186135041-79580411
1a3d662c-5ae7-11eb-b0b2-acde48001122,2020-09-07 17:23:24.405276,2020-09-07 17:24:25.494287,61,yandex_direct,gnrl|863656,gnrl,,,186135041-79580411
1a3d6712-5ae7-11eb-b0b2-acde48001122,2020-09-09 08:34:06.431327,2020-09-09 08:35:33.523338,87,fb,lal|772023,lal,,,186135041-79580411
1a3d6c08-5ae7-11eb-b0b2-acde48001122,2020-03-01 00:20:56.136088,2020-03-01 00:21:49.199089,53,,,,,,2081253810-387358990
1a3d7068-5ae7-11eb-b0b2-acde48001122,2020-11-23 18:13:46.168057,2020-11-23 18:14:39.232147,53,yandex_direct,gnrl|863656,gnrl,,,1158446222-1907583065
1a3d7158-5ae7-11eb-b0b2-acde48001122,2020-11-25 07:29:50.225121,2020-11-25 07:30:35.264183,45,yandex_direct,gnrl|953233,gnrl,,,1158446222-1907583065
1a3d7252-5ae7-11eb-b0b2-acde48001122,2020-11-27 23:03:14.229176,2020-11-27 23:04:22.265221,68,yandex_direct,gnrl|863656,gnrl,,,1158446222-1907583065
1a3d732e-5ae7-11eb-b0b2-acde48001122,2020-11-29 12:42:24.256243,2020-11-29 12:43:13.328309,49,,,,,,1158446222-1907583065
1a3d73f6-5ae7-11eb-b0b2-acde48001122,2020-11-30 06:51:55.289278,2020-11-30 06:52:46.303333,51,,,,,,1158446222-1907583065
1a3d7842-5ae7-11eb-b0b2-acde48001122,2020-04-19 20:31:07.090075,2020-04-19 20:32:00.145123,53,,,,,,1379601205-1329989360
1a3d791e-5ae7-11eb-b0b2-acde48001122,2020-04-20 10:39:49.134130,2020-04-20 10:40:34.226203,45,yandex_direct,gnrl|445275,gnrl,,,1379601205-1329989360
1a3d79fa-5ae7-11eb-b0b2-acde48001122,2020-04-22 00:44:28.233148,2020-04-22 00:45:38.288188,70,,,,,,1379601205-1329989360
1a3d7ed2-5ae7-11eb-b0b2-acde48001122,2020-06-30 00:40:46.191077,2020-06-30 00:41:40.261090,54,,,,,,132898667-1633678670
1a3d7fae-5ae7-11eb-b0b2-acde48001122,2020-07-02 11:10:46.193095,2020-07-02 11:11:44.205109,58,fb,lal|772023,lal,,,132898667-1633678670
1a3d80a8-5ae7-11eb-b0b2-acde48001122,2020-07-06 00:49:56.288133,2020-07-06 00:51:10.294156,74,google_ads,lal|487809,lal,,,132898667-1633678670
1a3d84cc-5ae7-11eb-b0b2-acde48001122,2020-08-09 13:32:43.067130,2020-08-09 13:33:47.140134,64,google_ads,lal|487809,lal,,,685448539-678574267
1a3d85b2-5ae7-11eb-b0b2-acde48001122,2020-08-14 11:00:30.122142,2020-08-14 11:01:36.123182,66,,,,,,685448539-678574267
1a3d892c-5ae7-11eb-b0b2-acde48001122,2020-07-08 04:54:59.124079,2020-07-08 04:56:03.150171,64,,,,,,438079270-6411764
1a3d8a08-5ae7-11eb-b0b2-acde48001122,2020-07-11 14:42:09.154133,2020-07-11 14:43:08.185212,59,google_ads,lal|487809,lal,,,438079270-6411764
1a3d8f08-5ae7-11eb-b0b2-acde48001122,2020-03-21 18:58:12.126072,2020-03-21 18:58:57.225131,45,,,,,,1679064698-180515755
1a3d9354-5ae7-11eb-b0b2-acde48001122,2020-06-02 22:50:26.175042,2020-06-02 22:51:28.199127,62,,,,,,2060310622-1307745745
1a3d9430-5ae7-11eb-b0b2-acde48001122,2020-06-03 19:57:22.212084,2020-06-03 19:58:08.301159,46,yandex_direct,gnrl|953233,gnrl,,,2060310622-1307745745
1a3d9516-5ae7-11eb-b0b2-acde48001122,2020-06-04 11:23:03.289113,2020-06-04 11:23:56.300191,53,yandex_direct,gnrl|845242,gnrl,,,2060310622-1307745745
1a3d9606-5ae7-11eb-b0b2-acde48001122,2020-06-06 11:41:03.373172,2020-06-06 11:42:16.470208,73,,,,,,2060310622-1307745745
1a3d96d8-5ae7-11eb-b0b2-acde48001122,2020-06-14 03:55:38.470269,2020-06-14 03:56:35.502310,57,yandex_direct,gnrl|863656,gnrl,,,2060310622-1307745745
1a3d97aa-5ae7-11eb-b0b2-acde48001122,2020-06-21 14:08:34.524347,2020-06-21 14:09:22.575385,48,yandex_direct,gnrl|445275,gnrl,,,2060310622-1307745745
1a3d9c1e-5ae7-11eb-b0b2-acde48001122,2020-06-06 04:56:08.099116,2020-06-06 04:56:52.178197,44,google_ads,lal|487809,lal,,,1266872403-1698822295
1a3da0d8-5ae7-11eb-b0b2-acde48001122,2020-01-24 05:52:38.053083,2020-01-24 05:53:42.080155,64,vk,lal|727027,lal,,,888726023-1406450780
1a3da542-5ae7-11eb-b0b2-acde48001122,2020-07-27 02:56:44.124057,2020-07-27 02:57:46.182123,62,vk,lal|727027,lal,,,1658924689-1189559659
1a3da628-5ae7-11eb-b0b2-acde48001122,2020-07-31 22:18:40.150082,2020-07-31 22:19:31.215166,51,,,,,,1658924689-1189559659
1a3dab0a-5ae7-11eb-b0b2-acde48001122,2020-10-16 09:21:00.082187,2020-10-16 09:21:57.118274,57,vk,lal|727027,lal,,,1105993503-216986175
1a3dabfa-5ae7-11eb-b0b2-acde48001122,2020-10-16 18:24:49.178200,2020-10-16 18:25:44.254268,55,yandex_direct,gnrl|863656,gnrl,,,1105993503-216986175
1a3dacd6-5ae7-11eb-b0b2-acde48001122,2020-10-21 11:05:19.195297,2020-10-21 11:06:02.269354,43,,,,,,1105993503-216986175
1a3dadc6-5ae7-11eb-b0b2-acde48001122,2020-10-25 07:17:38.230350,2020-10-25 07:18:37.265392,59,google_ads,lal|487809,lal,,,1105993503-216986175
1a3db41a-5ae7-11eb-b0b2-acde48001122,2020-01-03 10:53:18.017069,2020-01-03 10:54:12.084099,54,,,,,,1712045302-1775196415
1a3db514-5ae7-11eb-b0b2-acde48001122,2020-01-07 08:53:56.083153,2020-01-07 08:54:46.126218,50,,,,,,1712045302-1775196415
1a3db5e6-5ae7-11eb-b0b2-acde48001122,2020-01-09 01:55:32.086238,2020-01-09 01:56:37.160317,65,,,,,,1712045302-1775196415
1a3dba32-5ae7-11eb-b0b2-acde48001122,2020-08-28 00:45:55.101170,2020-08-28 00:47:18.196217,83,vk,lal|727027,lal,,,1068547419-1928482474
1a3dbe9c-5ae7-11eb-b0b2-acde48001122,2020-08-13 05:03:56.112052,2020-08-13 05:04:45.123132,49,yandex_direct,gnrl|445275,gnrl,,,1432122839-1302037906
1a3dbf82-5ae7-11eb-b0b2-acde48001122,2020-08-13 22:16:13.142122,2020-08-13 22:16:53.217173,40,yandex_direct,gnrl|326308,gnrl,,,1432122839-1302037906
1a3dc3c4-5ae7-11eb-b0b2-acde48001122,2020-03-11 17:12:13.131143,2020-03-11 17:13:15.140176,62,,,,,,630890581-650499878
1a3dc4a0-5ae7-11eb-b0b2-acde48001122,2020-03-12 08:57:54.218172,2020-03-12 08:58:59.240200,65,,,,,,630890581-650499878
1a3dc590-5ae7-11eb-b0b2-acde48001122,2020-03-13 18:53:57.311240,2020-03-13 18:54:53.375247,56,,,,,,630890581-650499878
1a3dc662-5ae7-11eb-b0b2-acde48001122,2020-03-19 13:18:15.376325,2020-03-19 13:19:05.418334,50,fb,gnrl|755263,gnrl,,,630890581-650499878
1a3dc734-5ae7-11eb-b0b2-acde48001122,2020-03-25 21:43:07.387395,2020-03-25 21:43:46.428429,39,,,,,,630890581-650499878
1a3dd12a-5ae7-11eb-b0b2-acde48001122,2020-04-04 07:33:08.066017,2020-04-04 07:33:53.141091,45,,,,,,1120383773-171216128
1a3dd256-5ae7-11eb-b0b2-acde48001122,2020-04-08 08:02:35.146034,2020-04-08 08:03:38.216049,63,,,,,,1120383773-171216128
1a3dda8a-5ae7-11eb-b0b2-acde48001122,2020-01-20 01:21:18.106079,2020-01-20 01:22:23.127099,65,yandex_direct,gnrl|953233,gnrl,,,1607266021-628241918
1a3ddff8-5ae7-11eb-b0b2-acde48001122,2020-08-18 23:35:01.060118,2020-08-18 23:36:16.154131,75,google_ads,lal|487809,lal,,,655123470-1192693519
1a3de0f2-5ae7-11eb-b0b2-acde48001122,2020-08-24 00:14:42.073217,2020-08-24 00:15:46.159260,64,vk,lal|727027,lal,,,655123470-1192693519
1a3de200-5ae7-11eb-b0b2-acde48001122,2020-08-25 06:46:00.172218,2020-08-25 06:46:57.176226,57,google_ads,lal|487809,lal,,,655123470-1192693519
1a3de2e6-5ae7-11eb-b0b2-acde48001122,2020-08-25 18:57:25.181247,2020-08-25 18:58:35.187254,70,,,,,,655123470-1192693519
1a3de3c2-5ae7-11eb-b0b2-acde48001122,2020-08-28 06:59:14.233291,2020-08-28 07:00:00.297382,46,fb,gnrl|755263,gnrl,,,655123470-1192693519
1a3df24a-5ae7-11eb-b0b2-acde48001122,2020-01-09 19:59:02.103140,2020-01-09 19:59:56.129146,54,,,,,,1343701453-2009591419
1a3df704-5ae7-11eb-b0b2-acde48001122,2020-06-18 18:34:52.083057,2020-06-18 18:36:06.097122,74,,,,,,2026095347-1088131500
1a3dfb78-5ae7-11eb-b0b2-acde48001122,2020-01-09 21:37:16.079190,2020-01-09 21:38:23.151252,67,yandex_direct,gnrl|845242,gnrl,,,1373740613-1995062784
1a3e005a-5ae7-11eb-b0b2-acde48001122,2020-08-12 08:28:58.101049,2020-08-12 08:30:10.181101,72,fb,gnrl|755263,gnrl,,,670439210-2052394919
1a3e014a-5ae7-11eb-b0b2-acde48001122,2020-08-16 06:34:41.133113,2020-08-16 06:35:46.164189,65,,,,,,670439210-2052394919
1a3e0622-5ae7-11eb-b0b2-acde48001122,2020-03-25 10:04:38.130105,2020-03-25 10:05:39.151170,61,,,,,,456716657-1960831984
1a3e0a96-5ae7-11eb-b0b2-acde48001122,2020-08-09 19:02:04.140049,2020-08-09 19:02:49.222124,45,yandex_direct,ret|574813,ret,,,1005467700-1331184539
1a3e0fa0-5ae7-11eb-b0b2-acde48001122,2020-09-30 03:53:14.070110,2020-09-30 03:54:11.119117,57,yandex_direct,gnrl|326308,gnrl,,,1296386817-267426874
1a3e13ce-5ae7-11eb-b0b2-acde48001122,2020-05-26 14:49:06.057041,2020-05-26 14:49:47.095068,41,,,,,,889592778-807352713
1a3e14b4-5ae7-11eb-b0b2-acde48001122,2020-05-30 13:58:51.059111,2020-05-30 13:59:45.075202,54,,,,,,889592778-807352713
1a3e1586-5ae7-11eb-b0b2-acde48001122,2020-06-04 19:03:19.084172,2020-06-04 19:04:10.150219,51,,,,,,889592778-807352713
1a3e1a7c-5ae7-11eb-b0b2-acde48001122,2020-08-02 07:05:32.051103,2020-08-02 07:06:27.124161,55,,,,,,122696866-1160569645
1a3e1ee6-5ae7-11eb-b0b2-acde48001122,2020-12-10 22:36:44.136114,2020-12-10 22:37:39.186206,55,yandex_direct,gnrl|863656,gnrl,,,1134064470-1199083092
1a3e1ff4-5ae7-11eb-b0b2-acde48001122,2020-12-17 15:02:35.155123,2020-12-17 15:03:41.225216,66,,,,,,1134064470-1199083092
1a3e229c-5ae7-11eb-b0b2-acde48001122,2020-12-21 10:28:09.235146,2020-12-21 10:28:57.254201,48,vk,lal|727027,lal,,,1134064470-1199083092
1a3e2a62-5ae7-11eb-b0b2-acde48001122,2020-10-20 14:21:19.065132,2020-10-20 14:22:14.151211,55,,,,,,1666519048-1279837760
1a3e2bb6-5ae7-11eb-b0b2-acde48001122,2020-10-23 09:32:47.115176,2020-10-23 09:33:30.136183,43,,,,,,1666519048-1279837760
1a3e2cc4-5ae7-11eb-b0b2-acde48001122,2020-10-25 03:43:31.132180,2020-10-25 03:44:25.197213,54,,,,,,1666519048-1279837760
1a3e2e36-5ae7-11eb-b0b2-acde48001122,2020-11-01 19:52:54.141195,2020-11-01 19:53:59.142228,65,,,,,,1666519048-1279837760
1a3e3318-5ae7-11eb-b0b2-acde48001122,2020-05-26 03:27:59.102151,2020-05-26 03:29:01.115194,62,yandex_direct,gnrl|326308,gnrl,,,553183502-1835010957
1a3e341c-5ae7-11eb-b0b2-acde48001122,2020-05-28 23:56:17.104212,2020-05-28 23:57:25.161263,68,yandex_direct,gnrl|445275,gnrl,,,553183502-1835010957
1a3e3534-5ae7-11eb-b0b2-acde48001122,2020-05-29 21:27:53.144233,2020-05-29 21:28:57.189263,64,,,,,,553183502-1835010957
1a3e398a-5ae7-11eb-b0b2-acde48001122,2020-12-06 12:07:00.069086,2020-12-06 12:08:06.069134,66,,,,,,1349774519-45862776
1a3e3a8e-5ae7-11eb-b0b2-acde48001122,2020-12-10 20:50:34.155141,2020-12-10 20:51:28.216191,54,fb,lal|772023,lal,,,1349774519-45862776
1a3e3f02-5ae7-11eb-b0b2-acde48001122,2020-03-19 17:43:24.113109,2020-03-19 17:44:41.165122,77,vk,lal|727027,lal,,,1141341522-2019839567
1a3e4434-5ae7-11eb-b0b2-acde48001122,2020-10-23 01:56:31.079071,2020-10-23 01:57:42.164152,71,yandex_direct,gnrl|863656,gnrl,,,1284469680-363487663
1a3e452e-5ae7-11eb-b0b2-acde48001122,2020-10-31 01:43:06.148152,2020-10-31 01:43:47.173222,41,vk,lal|727027,lal,,,1284469680-363487663
1a3e49f2-5ae7-11eb-b0b2-acde48001122,2020-02-19 21:53:44.008068,2020-02-19 21:54:48.068074,64,google_ads,lal|487809,lal,,,312369067-1196749041
1a3e4ae2-5ae7-11eb-b0b2-acde48001122,2020-02-23 22:13:25.086156,2020-02-23 22:14:27.165166,62,,,,,,312369067-1196749041
1a3e4bb4-5ae7-11eb-b0b2-acde48001122,2020-02-25 02:48:56.104193,2020-02-25 02:50:02.198250,66,,,,,,312369067-1196749041
1a3e4fe2-5ae7-11eb-b0b2-acde48001122,2020-07-01 00:14:33.084144,2020-07-01 00:15:14.090214,41,fb,gnrl|755263,gnrl,,,358569161-276691687
1a3e50d2-5ae7-11eb-b0b2-acde48001122,2020-07-07 03:37:47.097222,2020-07-07 03:38:19.175253,32,,,,,,358569161-276691687
1a3e51a4-5ae7-11eb-b0b2-acde48001122,2020-07-12 06:28:55.133223,2020-07-12 06:30:01.171244,66,,,,,,358569161-276691687
1a3e569a-5ae7-11eb-b0b2-acde48001122,2020-05-18 17:00:08.084022,2020-05-18 17:00:59.092094,51,,,,,,1163013700-111716364
1a3e5776-5ae7-11eb-b0b2-acde48001122,2020-05-19 15:37:09.177076,2020-05-19 15:38:26.272088,77,,,,,,1163013700-111716364
1a3e5bb8-5ae7-11eb-b0b2-acde48001122,2020-06-19 05:32:42.108149,2020-06-19 05:33:39.180244,57,yandex_direct,gnrl|326308,gnrl,,,298552347-329728186
1a3e5ca8-5ae7-11eb-b0b2-acde48001122,2020-06-21 16:14:19.193205,2020-06-21 16:15:22.214227,63,,,,,,298552347-329728186
1a3e5d7a-5ae7-11eb-b0b2-acde48001122,2020-06-26 09:25:59.233227,2020-06-26 09:27:00.294246,61,,,,,,298552347-329728186
1a3e6554-5ae7-11eb-b0b2-acde48001122,2020-08-07 11:24:29.126068,2020-08-07 11:25:27.187151,58,yandex_direct,gnrl|326308,gnrl,,,551684568-1702160933
1a3e684c-5ae7-11eb-b0b2-acde48001122,2020-08-07 20:53:44.149109,2020-08-07 20:54:49.224188,65,fb,gnrl|755263,gnrl,,,551684568-1702160933
1a3e6a2c-5ae7-11eb-b0b2-acde48001122,2020-08-08 17:27:51.242137,2020-08-08 17:28:46.335144,55,,,,,,551684568-1702160933
1a3e7332-5ae7-11eb-b0b2-acde48001122,2020-03-07 02:59:48.085071,2020-03-07 03:00:49.128129,61,fb,lal|772023,lal,,,271206159-1012217832
1a3e745e-5ae7-11eb-b0b2-acde48001122,2020-03-08 11:00:57.146159,2020-03-08 11:02:02.205232,65,fb,lal|772023,lal,,,271206159-1012217832
1a3e7558-5ae7-11eb-b0b2-acde48001122,2020-03-12 02:50:38.228170,2020-03-12 02:51:50.284191,72,vk,lal|727027,lal,,,271206159-1012217832
1a3e763e-5ae7-11eb-b0b2-acde48001122,2020-03-13 02:19:07.305184,2020-03-13 02:20:04.380225,57,vk,lal|727027,lal,,,271206159-1012217832
1a3e771a-5ae7-11eb-b0b2-acde48001122,2020-03-19 02:05:30.395218,2020-03-19 02:06:32.494291,62,yandex_direct,gnrl|953233,gnrl,,,271206159-1012217832
1a3e7800-5ae7-11eb-b0b2-acde48001122,2020-03-19 15:20:46.466240,2020-03-19 15:21:56.491311,70,,,,,,271206159-1012217832
1a3e869c-5ae7-11eb-b0b2-acde48001122,2020-07-16 06:07:39.084106,2020-07-16 06:08:38.112161,59,google_ads,lal|487809,lal,,,1540585101-1977028475
1a3e87c8-5ae7-11eb-b0b2-acde48001122,2020-07-22 03:36:48.143110,2020-07-22 03:37:47.160123,59,,,,,,1540585101-1977028475
1a3e88ae-5ae7-11eb-b0b2-acde48001122,2020-07-24 19:49:17.166182,2020-07-24 19:50:15.265215,58,,,,,,1540585101-1977028475
1a3e898a-5ae7-11eb-b0b2-acde48001122,2020-07-25 19:23:49.190211,2020-07-25 19:24:48.276301,59,yandex_direct,gnrl|863656,gnrl,,,1540585101-1977028475
1a3e8a70-5ae7-11eb-b0b2-acde48001122,2020-07-27 03:37:53.276269,2020-07-27 03:38:47.332269,54,,,,,,1540585101-1977028475
1a3e8f70-5ae7-11eb-b0b2-acde48001122,2020-07-24 06:55:52.105158,2020-07-24 06:56:52.192247,60,google_ads,lal|487809,lal,,,564097989-2009353274
1a3e9060-5ae7-11eb-b0b2-acde48001122,2020-07-26 14:56:45.138177,2020-07-26 14:57:59.171245,74,yandex_direct,gnrl|845242,gnrl,,,564097989-2009353274
1a3e913c-5ae7-11eb-b0b2-acde48001122,2020-07-27 10:00:50.209276,2020-07-27 10:01:38.227323,48,yandex_direct,gnrl|326308,gnrl,,,564097989-2009353274
1a3e92d6-5ae7-11eb-b0b2-acde48001122,2020-07-27 12:48:18.235289,2020-07-27 12:49:29.326294,71,,,,,,564097989-2009353274
1a3e948e-5ae7-11eb-b0b2-acde48001122,2020-07-30 22:43:58.295314,2020-07-30 22:45:18.364332,80,,,,,,564097989-2009353274
1a3e9a4c-5ae7-11eb-b0b2-acde48001122,2020-05-05 14:04:18.031119,2020-05-05 14:05:17.059215,59,,,,,,1370762658-594516005
1a3e9b32-5ae7-11eb-b0b2-acde48001122,2020-05-06 00:31:43.054181,2020-05-06 00:32:38.125268,55,,,,,,1370762658-594516005
1a3ea032-5ae7-11eb-b0b2-acde48001122,2020-01-24 14:03:03.109058,2020-01-24 14:03:49.119123,46,yandex_direct,gnrl|445275,gnrl,,,1189041185-376142476
1a3ea118-5ae7-11eb-b0b2-acde48001122,2020-01-28 02:05:22.134097,2020-01-28 02:06:26.153184,64,,,,,,1189041185-376142476
1a3ea1ea-5ae7-11eb-b0b2-acde48001122,2020-01-28 12:51:27.148186,2020-01-28 12:52:31.148222,64,vk,lal|727027,lal,,,1189041185-376142476
1a3ea6ae-5ae7-11eb-b0b2-acde48001122,2020-03-07 07:24:37.068090,2020-03-07 07:25:22.088108,45,yandex_direct,gnrl|845242,gnrl,,,445937552-1504066045
1a3eab72-5ae7-11eb-b0b2-acde48001122,2020-03-31 20:42:08.061127,2020-03-31 20:43:18.158149,70,yandex_direct,gnrl|445275,gnrl,,,677969413-1098057023
1a3eb04a-5ae7-11eb-b0b2-acde48001122,2020-11-21 22:57:54.103019,2020-11-21 22:59:08.167081,74,google_ads,lal|487809,lal,,,634135003-1513636216
1a3eb14e-5ae7-11eb-b0b2-acde48001122,2020-11-25 05:29:42.201063,2020-11-25 05:30:26.242085,44,,,,,,634135003-1513636216
1a3eb626-5ae7-11eb-b0b2-acde48001122,2020-03-25 16:57:20.075067,2020-03-25 16:58:29.124079,69,google_ads,lal|487809,lal,,,2063968588-554751259
1a3eb716-5ae7-11eb-b0b2-acde48001122,2020-03-27 23:43:46.084127,2020-03-27 23:44:47.114199,61,,,,,,2063968588-554751259
1a3eb7e8-5ae7-11eb-b0b2-acde48001122,2020-03-28 02:00:45.172140,2020-03-28 02:01:48.198226,63,,,,,,2063968588-554751259
1a3ebcf2-5ae7-11eb-b0b2-acde48001122,2020-07-24 17:05:07.112025,2020-07-24 17:06:16.159077,69,,,,,,1988199105-991325147
1a3ebdec-5ae7-11eb-b0b2-acde48001122,2020-07-25 10:53:45.140097,2020-07-25 10:54:38.238194,53,yandex_direct,ret|574813,ret,,,1988199105-991325147
1a3ec63e-5ae7-11eb-b0b2-acde48001122,2020-07-25 14:23:35.236193,2020-07-25 14:24:33.272268,58,yandex_direct,gnrl|845242,gnrl,,,1988199105-991325147
1a3ec760-5ae7-11eb-b0b2-acde48001122,2020-08-03 03:02:16.332278,2020-08-03 03:03:12.430286,56,,,,,,1988199105-991325147
1a3ec846-5ae7-11eb-b0b2-acde48001122,2020-08-06 07:55:46.385377,2020-08-06 07:56:59.437384,73,,,,,,1988199105-991325147
1a3ecd78-5ae7-11eb-b0b2-acde48001122,2020-03-19 17:10:57.126154,2020-03-19 17:11:56.156206,59,,,,,,1566734751-905036119
1a3ece54-5ae7-11eb-b0b2-acde48001122,2020-03-22 13:48:14.194194,2020-03-22 13:49:02.272233,48,,,,,,1566734751-905036119
1a3ecf30-5ae7-11eb-b0b2-acde48001122,2020-03-25 14:58:38.292208,2020-03-25 14:59:27.387233,49,,,,,,1566734751-905036119
1a3ed02a-5ae7-11eb-b0b2-acde48001122,2020-03-30 14:56:31.347208,2020-03-30 14:57:38.418279,67,,,,,,1566734751-905036119
1a3ed584-5ae7-11eb-b0b2-acde48001122,2020-04-02 10:47:06.104067,2020-04-02 10:47:56.114113,50,,,,,,1558893457-2076472933
1a3ed728-5ae7-11eb-b0b2-acde48001122,2020-04-11 01:36:58.168080,2020-04-11 01:37:42.230156,44,,,,,,1558893457-2076472933
1a3ed89a-5ae7-11eb-b0b2-acde48001122,2020-04-11 15:34:47.251134,2020-04-11 15:35:59.286172,72,yandex_direct,gnrl|326308,gnrl,,,1558893457-2076472933
